,Nbrhood,Nbr_latitude,Nbr_longitude,Borough_name,venue.name,venue.location.lat,venue.location.lng,venue_category
1157,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Davy’s Wine Vaults,51.47744339540388,-0.014897255331589483,Wine Bar
1158,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Picturehouse,51.47961851425158,-0.009777526157620413,Indie Movie Theater
1159,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Arapina Cafe,51.480667,-0.019509718,Café
1160,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Cooperage,51.47744948434584,-0.014697177294035,Cocktail Bar
1161,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Creaky Shed,51.47743604444886,-0.009822989550465273,Grocery Store
1162,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Laban,51.480050843674015,-0.01915898746733724,Dance Studio
1163,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Royal Teas,51.47607428143371,-0.009884132742667398,Café
1164,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",PureGym,51.47618100149278,-0.018383878057205573,Gym / Fitness Center
1165,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Greenwich Union,51.47658700278182,-0.009841797114849388,Pub
1166,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Richard the First,51.47661445580507,-0.009755922611470604,Pub
1167,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Duke,51.48106074182312,-0.020442018779627938,Pub
1168,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Cheeseboard,51.47735978881983,-0.009728363260922353,Cheese Shop
1169,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Waitrose & Partners,51.482138977789184,-0.015557720237666217,Supermarket
1170,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Guildford Arms,51.47440596985897,-0.014960813781301222,Pub
1171,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Kitcho,51.47589907715582,-0.018861471923808684,Japanese Restaurant
1172,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Archery Fit,51.47637277380827,-0.019819404862361455,Athletics & Sports
1173,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Rivington Greenwich,51.479318,-0.009925,Gastropub
1174,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",PureGym,51.477238063991315,-0.016900061152292648,Gym / Fitness Center
1175,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Junk Shop,51.47771151463596,-0.012022450873061329,Thrift / Vintage Store
1176,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Picturehouse Bar,51.479523016991436,-0.0098599250338723,Bar
1177,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Ashburnham Arms,51.47566329991634,-0.015235660523527535,Pub
1178,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Meridian Fitness,51.48116421762049,-0.018229042605448054,Gym / Fitness Center
1179,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Up the Creek,51.48146672313764,-0.011615032402603653,Comedy Club
1180,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Hill,51.475628388819835,-0.010452553426305597,Gastropub
1181,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",North Pole Bar and Piano Restaurant,51.47707124579883,-0.01683795367313981,Bar
1182,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Buenos Aires Cafe,51.47586989573808,-0.010200497069558851,Café
1183,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Prince of Greenwich,51.47619461840628,-0.00994749790811511,Pub
1184,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Mitre Hotel,51.480188279721816,-0.00954986300843594,Pub
1185,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Mevali Shisha Bar,51.48102306605307,-0.010010555373374192,Mediterranean Restaurant
1186,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",DoubleTree by Hilton,51.47442510574833,-0.01950542635071934,Hotel
1187,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Travelodge,51.47745532953928,-0.015219965747209796,Hotel
1188,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Galley Café Bar,51.47962449396091,-0.00977062690603684,Café
1189,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Ibis Hotel,51.47967872165855,-0.009138782952504698,Hotel
1190,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Novotel London Greenwich,51.477923429112,-0.013819611385315511,Hotel
1191,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Gym,51.48142823594491,-0.012356209235366625,Gym / Fitness Center
1192,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Starbucks,51.480034313925074,-0.008959599202829589,Coffee Shop
1193,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Zeytin,51.47605981039088,-0.018609602654206556,Turkish Restaurant
1194,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Belushi's,51.477887755041365,-0.012936756265059399,Sports Bar
1195,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Majestic Wine,51.47385874496308,-0.014102469102317298,Wine Shop
1196,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Railway Station (GNW),51.478183608749355,-0.014665596960500684,Train Station
1197,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",St Christopher's Inn Greenwich,51.47790515283258,-0.012942833957764665,Hostel
1198,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Halcyon Books,51.4778215,-0.011708,Bookstore
1199,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Premier Inn London Greenwich,51.47586593635953,-0.019843969152067473,Hotel
1200,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Dance,51.477845273249564,-0.010482876714260982,Dance Studio
1201,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Ship,51.4941995,-0.1105025,Pub
1202,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Royal Oak,51.49315859958058,-0.1130865242652005,Pub
1203,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Tankard,51.495298514868715,-0.11059284210205078,Bar
1204,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Newport Street Gallery,51.493466071643546,-0.1170402521691333,Art Gallery
1205,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Vauxwall East Climbing Centre,51.49242245835084,-0.11455800559829565,Climbing Gym
1206,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Imperial War Museum,51.49598474204294,-0.10864157985065033,History Museum
1207,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Corner Cafe,51.495678785334476,-0.11500365969823187,Diner
1208,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Zeitgeist @ The Jolly Gardeners,51.49136448497063,-0.11811966811360079,Pub
1209,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Tibetan Peace Garden,51.49386454423574,-0.10697632576777952,Garden
1210,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Black Prince,51.48964860385156,-0.1121739524104378,Gastropub
1211,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Cinema Museum,51.49226018487264,-0.10522346046066254,Museum
1212,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Black Prince Community Hub,51.49134289321846,-0.11557633755102016,Athletics & Sports
1213,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Cleaver Square,51.48840238293962,-0.11075042142254629,Plaza
1214,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Cafe at Jamyang,51.491990515089036,-0.10552192071611789,Café
1215,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Three Stags,51.496612827344904,-0.11153063043979142,Gastropub
1216,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Steam Engine,51.4968988,-0.1126591,Pub
1217,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Pizzeria Big Ben Pizza,51.492888,-0.117081,Pizza Place
1218,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Lambeth Walk Doorstep Green,51.493074462912524,-0.11353898208856031,Park
1219,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Dark Sphere,51.496641083931664,-0.11482000350952147,Toy / Game Store
1220,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Novotel London Waterloo,51.494665009729744,-0.11868486871719597,Hotel
1221,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Burger Craft @ The Steam Engine,51.49700176738869,-0.11251330375671387,Burger Joint
1222,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Duchy Arms,51.489274843284306,-0.1145553012427556,Pub
1223,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Beaconsfield,51.491931525138114,-0.11894109208640546,Art Gallery
1224,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Kennington Coffee Shop,51.49288854393035,-0.11089499419135022,Coffee Shop
1225,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Tommyfield,51.48863829534054,-0.11095424781906783,Pub
1226,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The Dog House,51.489184329889454,-0.11080476296183406,Pub
1227,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Kennington Tandoori,51.48807180773402,-0.1113593000390383,Indian Restaurant
1228,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The King's Arms,51.48990055246589,-0.10818858026584117,Pub
1229,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Days Hotel,51.49665917162299,-0.11197503484205903,Hotel
1230,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Queens Head,51.491710295453096,-0.11884029019178509,Café
1231,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Ragged Canteen,51.49189299615052,-0.11898362605324145,Vegetarian / Vegan Restaurant
1232,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Pharmacy 2,51.49349629598888,-0.11703251201699141,Restaurant
1233,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Samsun Kebab,51.48895060681789,-0.11081473016269247,Kebab Restaurant
1234,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Tesco Express,51.4896441,-0.111475,Grocery Store
1235,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",The London Waterloo Hostel,51.49436330589442,-0.11450337123775732,Hostel
1236,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Porters Sandwich Bar,51.4915439283058,-0.11832298057450145,Sandwich Place
1237,Kennington,51.4925128,-0.11236660394830637,"Lambeth, Southwark",Old Paradise Gardens,51.49369706722596,-0.11864785704557088,Park
1238,Kenton,51.584294099999994,-0.31378728384673865,"Brent, Harrow",Kenton Kebab House,51.581812,-0.317404,Fast Food Restaurant
1239,Kenton,51.584294099999994,-0.31378728384673865,"Brent, Harrow",Babylon Palace,51.581020972050666,-0.31873699977498604,Mediterranean Restaurant
1240,Kenton,51.584294099999994,-0.31378728384673865,"Brent, Harrow",Premier Inn London Harrow,51.5827954,-0.3167914,Hotel
1241,Kenton,51.584294099999994,-0.31378728384673865,"Brent, Harrow",Chennai Srilalitha,51.58285313527207,-0.315695580402335,Indian Restaurant
1242,Kenton,51.584294099999994,-0.31378728384673865,"Brent, Harrow",Subway,51.58156154323565,-0.3175808003409202,Sandwich Place
1243,Kenton,51.584294099999994,-0.31378728384673865,"Brent, Harrow",Kenton Recreation Ground,51.58475077867191,-0.31961059465982067,Park
1244,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Spicy Basil,51.541060062647524,-0.1969044867402488,Thai Restaurant
1245,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Ariana II,51.54278040390083,-0.19907044040682842,Middle Eastern Restaurant
1246,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",German Doner Kebab,51.544297,-0.200867,Doner Restaurant
1247,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",The Black Lion,51.54364333455076,-0.20002642857759045,Pub
1248,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",XBurger House,51.54125685909173,-0.19976230215788374,Brazilian Restaurant
1249,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Kiln Theatre,51.54304,-0.19979808,Theater
1250,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Wingmans,51.54555394257303,-0.2020212470961269,Wings Joint
1251,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Barraco,51.54092691634424,-0.19598574548711145,Brazilian Restaurant
1252,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Quartieri,51.543305,-0.199483,Pizza Place
1253,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Bombay Flame,51.542676159691325,-0.1952016352081387,Indian Restaurant
1254,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Small & Beautifull,51.54516649620631,-0.20175954333414564,Italian Restaurant
1255,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Aldi,51.54043426859579,-0.19619183689600514,Supermarket
1256,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Maison De La Vie,51.541403,-0.19718,Café
1257,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",The Earl Derby,51.54052155758762,-0.19650902118108432,Gastropub
1258,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",The North London Tavern,51.5457168834376,-0.20254621598890424,Pub
1259,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Belvedere Traditional,51.54595576262151,-0.20263476887780915,Deli / Bodega
1260,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Nando's,51.54459512,-0.2009345,Portuguese Restaurant
1261,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Poundland,51.539489828324164,-0.19480079412460327,Discount Store
1262,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Sir Colin Campbell,51.543283,-0.199647,Pub
1263,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Roses Cafe,51.542837,-0.199084,Café
1264,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Kilburn Grange Park,51.54404395028895,-0.19790941498828726,Park
1265,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Ruchi,51.54309092762431,-0.19552122615786768,Indian Restaurant
1266,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Costa Coffee,51.54328595697261,-0.19932238424310517,Coffee Shop
1267,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Vijay India,51.54088327609785,-0.20173350318145447,Indian Restaurant
1268,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Subway,51.541015200721034,-0.1971400360463349,Sandwich Place
1269,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",The Kilburn Arms,51.54088,-0.204745,Pub
1270,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Brondesbury London Overground Station,51.54524216162164,-0.20227369290741348,Train Station
1271,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",TK Maxx,51.54020779189291,-0.1958464748204223,Clothing Store
1272,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Caffeine,51.54630065165694,-0.2029169419733134,Coffee Shop
1273,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Pepe's Piri Piri,51.54458669557501,-0.20131237013843278,Fast Food Restaurant
1274,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Mind The Game,51.540585,-0.20330842,Entertainment Service
1275,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Peri-Peri Original,51.5455762145029,-0.20275285056431672,Fried Chicken Joint
1276,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Kilburn Station Bus Stop A,51.54642244961702,-0.2032232677682576,Bus Stop
1277,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Way 2 Save Supermarket,51.5466686125104,-0.20251250958766184,Grocery Store
1278,Kilburn,51.54275305,-0.1997442903676162,"Brent, Camden",Accordians Of London,51.54664127954826,-0.20292038414083655,Music Store
1279,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Grand Union Canal (Brentford Arm),51.49754946643985,-0.3339457511901855,Canal
1280,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Sainsbury's Local,51.49683573336363,-0.32567090343663674,Grocery Store
1281,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Khushi,51.497246884295336,-0.326174205414063,Indian Restaurant
1282,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",The Royal (Harvester),51.49829046816974,-0.3268574059306797,English Restaurant
1283,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Manners Cafe,51.4966503573512,-0.32562785108119885,Breakfast Spot
1284,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Elthorne Sport Center,51.50043986811921,-0.32915456434267587,Gym / Fitness Center
1285,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",No6 Coffee,51.496456,-0.32530904,Coffee Shop
1286,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Boston Manor Station Bus Stop U,51.496014926076015,-0.3249955623960707,Bus Stop
1287,Park Royal,51.4971296,-0.3312267,"Brent, Ealing",Boston Manor London Underground Station,51.4955387019134,-0.3250923625648418,Metro Station
1288,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",The Fusilier,51.55171600520574,-0.3109194233215544,Pub
1289,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sudbury & Harrow Road Railway Station (SUD),51.55431413802504,-0.3157496452331543,Train Station
1290,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Tesco Express,51.5537023,-0.3148158,Grocery Store
1291,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sam's Chicken,51.55479898775623,-0.31528203927226195,Fast Food Restaurant
1292,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sudbury & Harrow Road Bus Stop (J),51.55384717298128,-0.31473040580749506,Bus Stop
1293,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Pizza Village,51.55563795698644,-0.3164055880972708,Pizza Place
1294,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sundarban Tandoori,51.551781,-0.319224,Indian Restaurant
1295,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sudbury Town London Underground Station,51.55083341671878,-0.31568874608326636,Metro Station
1296,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Wembley FC,51.55798965948068,-0.3166266056297767,Sports Club
1297,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Barham Park,51.552926570711094,-0.31023502349853516,Park
1298,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Partyman World Of Play,51.55858074511211,-0.3165055751998831,Playground
1299,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Bottle Bar and Shop,51.44486678623659,-0.02261638641357422,Cocktail Bar
1300,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Mekan,51.44371831563636,-0.02032020456335627,Greek Restaurant
1301,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Catford Bridge Tavern,51.444529218552375,-0.024407329563830817,Pub
1302,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Sapporo Ichiban,51.445069804184236,-0.021782918296754418,Japanese Restaurant
1303,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Nando's,51.4477621,-0.0183515,Portuguese Restaurant
1304,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Kaspa's,51.44772067278175,-0.017776355024282833,Dessert Shop
1305,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Tesco,51.4460729150281,-0.02246137932138481,Supermarket
1306,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Iceland,51.444699612581914,-0.022187232971191406,Grocery Store
1307,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",KFC,51.4458154,-0.0198753,Fast Food Restaurant
1308,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Subway,51.44601153981144,-0.01973550503385013,Sandwich Place
1309,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Boots,51.44694620263242,-0.018621815590540408,Pharmacy
1310,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Costa Coffee,51.44513619147408,-0.02169438897990186,Coffee Shop
1311,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Lidl,51.4446298141177,-0.0188424497739846,Supermarket
1312,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Sainsbury's Local,51.444595922679476,-0.025682667568518447,Supermarket
1313,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Domino's Pizza,51.44583993963008,-0.01805495643134236,Pizza Place
1314,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",La Pizzeria Italiana,51.44566939911412,-0.01870059929011074,Italian Restaurant
1315,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Riva Restaurant & Lounge,51.44361289820437,-0.020293779085839982,Italian Restaurant
1316,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Costa Coffee,51.44732073877472,-0.018399378636163567,Coffee Shop
1317,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Catford Centre,51.44630276394645,-0.0218840020350818,Shopping Mall
1318,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Argos,51.44676681545677,-0.019078564926173172,Warehouse Store
1319,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Broadway Theatre,51.44510603075527,-0.020051745158415398,Theater
1320,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Favorite Fried Chicken,51.4447129864968,-0.02332448959350586,Fried Chicken Joint
1321,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Turkish Food Xpress,51.44464611688318,-0.023560523986816406,Grocery Store
1322,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",FLK Chinese Groceries - Chinese Supermarket,51.444597,-0.023856,Grocery Store
1323,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Catford & Catford Bridge Stations Bus Stop,51.444486904661055,-0.024334451542287652,Bus Stop
1324,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Platform 2,51.445224,-0.024799,Platform
1325,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Platform 1,51.445557177799905,-0.02469373564615994,Platform
1326,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Wickes,51.442534,-0.025818,Hardware Store
1327,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Catford Railway Station (CTF),51.44443465075198,-0.02647329250855773,Train Station
1328,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.4437263,-0.0202235,"Lewisham, Bromley",Catford Bridge Railway Station (CFB),51.44496583539607,-0.024645381747387504,Train Station
1329,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Young Vic,51.503035994714295,-0.10746042968216699,Theater
1330,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Anchor & Hope,51.50338372931985,-0.10643927677545802,Gastropub
1331,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Baltic,51.503309,-0.10476,Eastern European Restaurant
1332,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Origin Coffee,51.504326,-0.103555,Coffee Shop
1333,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Old Vic,51.502175915094945,-0.10968642888657347,Theater
1334,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Byron,51.50309330399268,-0.10682139938830915,Burger Joint
1335,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Honest Burgers,51.503142521996004,-0.10669601178847188,Burger Joint
1336,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Union Theatre,51.50367723463347,-0.10180789288243569,Performing Arts Venue
1337,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The King's Arms,51.504460819381706,-0.10906982155737777,Pub
1338,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Laughing Gravy,51.501143869563045,-0.10439159540743105,Gastropub
1339,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Konditor & Cook Ltd,51.50429240982867,-0.11038668934429101,Cupcake Shop
1340,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Hoxton Southwark,51.50567584468746,-0.10464829382863172,Hotel
1341,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Novotel London Blackfriars,51.50513853290159,-0.10483520240586586,Hotel
1342,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Masters Superfish,51.50053481666747,-0.10783311238109705,Fish & Chips Shop
1343,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Crust Bros Pizza,51.50276752794855,-0.1104568660224363,Pizza Place
1344,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Pret A Manger,51.50215558530728,-0.11021909103342871,Sandwich Place
1345,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Bala Baya,51.503273292758884,-0.10168848263965446,Israeli Restaurant
1346,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Calder Bookstore,51.503219,-0.107278,Bookstore
1347,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Wahaca,51.50257244693954,-0.109859042949538,Mexican Restaurant
1348,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Lord Nelson,51.50361001594017,-0.10254644121608915,Pub
1349,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Ibis London Blackfriars Bar,51.50493942042909,-0.10485291481018066,Hotel Bar
1350,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Cut Bar and Restaurant,51.503061039459894,-0.1074742567310804,Bar
1351,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Hilton,51.50555250441724,-0.10111210137711868,Hotel
